Date,S&P500_Close,GDP,Unemployment_Rate,Interest_Rate,SMA_20,EMA_20,MA_20,SD_20,Upper_BB,Lower_BB
2021-04-19,4163.259765625,23292.362,6.1,1.61,4049.8574951171877,4071.464822341968,4049.8574951171877,94.4569632717496,4238.771421660687,3860.9435685736885
2021-04-20,4134.93994140625,23292.362,6.1,1.58,4061.0784912109375,4077.5100717766613,4061.0784912109375,90.2703879280821,4241.619267067102,3880.5377153547734
2021-04-21,4173.419921875,23292.362,6.1,1.57,4075.2924926757814,4086.6443432145984,4075.2924926757814,83.93075917809706,4243.154011031976,3907.430974319587
2021-04-22,4134.97998046875,23292.362,6.1,1.57,4086.5654907226562,4091.2477372388034,4086.5654907226562,75.17822614340383,4236.921943009464,3936.2090384358485
2021-04-23,4180.169921875,23292.362,6.1,1.58,4096.846984863281,4099.716516727965,4096.846984863281,73.08302895795758,4243.013042779196,3950.680926947366
2021-04-26,4187.6201171875,23292.362,6.1,1.58,4107.673486328125,4108.0882882003025,4107.673486328125,69.41945542861974,4246.5123971853645,3968.8345754708857
2021-04-27,4186.72021484375,23292.362,6.1,1.63,4119.081994628907,4115.577043118726,4119.081994628907,61.971835492696066,4243.025665614298,3995.1383236435145
2021-04-28,4183.18017578125,23292.362,6.1,1.63,4129.596508789063,4122.015436705633,4129.596508789063,53.061536002958064,4235.719580794979,4023.4734367831466
2021-04-29,4211.47021484375,23292.362,6.1,1.65,4139.176513671875,4130.534939385454,4139.176513671875,49.376586351601524,4237.929686375078,4040.423340968672
2021-04-30,4181.169921875,23292.362,6.1,1.65,4147.24150390625,4135.357318670172,4147.24150390625,41.39123162663271,4230.023967159515,4064.459040652984
2021-05-01,4181.169921875,23292.362,5.8,1.65,4152.404504394532,4139.720423737299,4152.404504394532,38.63635014618603,4229.677204686904,4075.1318041021595
2021-05-03,4192.66015625,23292.362,5.8,1.63,4158.340515136719,4144.762303024223,4158.340515136719,34.88453803960329,4228.109591215925,4088.571439057512
2021-05-04,4164.66015625,23292.362,5.8,1.61,4162.576025390625,4146.6573366647735,4162.576025390625,29.609524866296915,4221.795075123218,4103.356975658031
2021-05-05,4167.58984375,23292.362,5.8,1.59,4166.097021484375,4148.650908768129,4166.097021484375,25.29508691732876,4216.687195319032,4115.506847649717
2021-05-06,4201.6201171875,23292.362,5.8,1.58,4169.738037109375,4153.69559528426,4169.738037109375,24.88146115279119,4219.500959414958,4119.975114803792
2021-05-07,4232.60009765625,23292.362,5.8,1.6,4174.968530273438,4161.210309795878,4174.968530273438,26.580813738606704,4228.130157750651,4121.806902796225
2021-05-10,4188.43017578125,23292.362,5.8,1.63,4177.310546875,4163.8026779849615,4177.310546875,25.52772679556551,4228.366000466131,4126.255093283869
2021-05-11,4152.10009765625,23292.362,5.8,1.64,4178.682543945312,4162.688146525084,4178.682543945312,23.178355907884477,4225.039255761081,4132.325832129543
2021-05-12,4063.0400390625,23292.362,5.8,1.69,4173.313549804688,4153.197850576267,4173.313549804688,34.7440896296821,4242.801729064052,4103.8253705453235
2021-05-13,4112.5,23292.362,5.8,1.66,4169.6650390625,4149.321864807099,4169.6650390625,37.14846050643896,4243.961960075378,4095.368118049622
2021-05-14,4173.85009765625,23292.362,5.8,1.63,4170.194555664062,4151.657886983208,4170.194555664062,37.12782590553881,4244.45020747514,4095.9389038529844
2021-05-17,4163.2900390625,23292.362,5.8,1.64,4171.612060546875,4152.7657109907595,4171.612060546875,36.24161013193336,4244.095280810741,4099.128840283009
2021-05-18,4127.830078125,23292.362,5.8,1.64,4169.332568359375,4150.390888813068,4169.332568359375,37.5326550617462,4244.397878482867,4094.2672582358823
2021-05-19,4115.68017578125,23292.362,5.8,1.68,4168.367578125,4147.085106619562,4168.367578125,38.69255234689151,4245.752682818784,4090.9824734312174
2021-05-20,4159.1201171875,23292.362,5.8,1.63,4167.315087890625,4148.231298102222,4167.315087890625,38.64087284970225,4244.59683359003,4090.033342191221
2021-05-21,4155.85986328125,23292.362,5.8,1.63,4165.727075195313,4148.957828119273,4165.727075195313,38.41444102557843,4242.55595724647,4088.898193144156
2021-05-24,4197.0498046875,23292.362,5.8,1.61,4166.2435546875,4153.538016363866,4166.2435546875,38.77925568357536,4243.802066054651,4088.6850433203495
2021-05-25,4188.1298828125,23292.362,5.8,1.56,4166.491040039063,4156.832479835164,4166.491040039063,38.908610872690964,4244.308261784445,4088.6738182936806
2021-05-26,4195.990234375,23292.362,5.8,1.58,4165.717041015625,4160.561789791339,4165.717041015625,38.112585855594,4241.942212726813,4089.491869304437
2021-05-27,4200.8798828125,23292.362,5.8,1.61,4166.7025390625,4164.401608174307,4166.7025390625,38.782134112290784,4244.266807287082,4089.1382708379188
2021-05-28,4204.10986328125,23292.362,5.8,1.58,4167.849536132812,4168.18334675592,4167.849536132812,39.56388258177659,4246.977301296365,4088.721770969259
2021-05-31,4204.10986328125,23292.362,5.8,1.58,4168.422021484375,4171.6049197583325,4168.422021484375,40.02197091250377,4248.4659633093825,4088.378079659368
2021-06-01,4202.0400390625,23292.362,5.9,1.62,4170.291015625,4174.503502549205,4170.291015625,40.70404199028588,4251.699099605572,4088.882931644428
2021-06-02,4208.1201171875,23292.362,5.9,1.59,4172.317529296875,4177.70508489571,4172.317529296875,41.56236347496288,4255.442256246801,4089.1928023469495
2021-06-03,4192.85009765625,23292.362,5.9,1.63,4171.8790283203125,4179.147467063381,4171.8790283203125,41.282257013910936,4254.4435423481345,4089.3145142924905
2021-06-04,4229.89013671875,23292.362,5.9,1.56,4171.7435302734375,4183.980102268653,4171.7435302734375,41.07640081923772,4253.896331911913,4089.590728634962
2021-06-07,4226.52001953125,23292.362,5.9,1.57,4173.648022460938,4188.031522960329,4173.648022460938,42.740108863894456,4259.1282401887265,4088.167804733149
2021-06-08,4227.259765625,23292.362,5.9,1.53,4177.406005859375,4191.76754607125,4177.406005859375,44.030538663819115,4265.4670831870135,4089.344928531737
2021-06-09,4219.5498046875,23292.362,5.9,1.5,4185.231494140625,4194.413475463274,4185.231494140625,35.767405366939485,4256.7663048745035,4113.696683406746
2021-06-10,4239.18017578125,23292.362,5.9,1.45,4191.565502929688,4198.676970731653,4191.565502929688,33.34432415286161,4258.254151235411,4124.876854623964
2021-06-11,4247.43994140625,23292.362,5.9,1.47,4195.2449951171875,4203.3210631768525,4195.2449951171875,35.29006058586182,4265.825116288911,4124.664873945464
2021-06-14,4255.14990234375,23292.362,5.9,1.51,4199.83798828125,4208.2571430975095,4199.83798828125,36.85529749552187,4273.548583272293,4126.127393290206
2021-06-15,4246.58984375,23292.362,5.9,1.51,4205.7759765625,4211.9078764929845,4205.7759765625,34.10768464446492,4273.991345851429,4137.56060727357
2021-06-16,4223.7001953125,23292.362,5.9,1.57,4211.176977539062,4213.030954475796,4211.176977539062,26.875891126204852,4264.928759791472,4157.4251952866525
2021-06-17,4221.85986328125,23292.362,5.9,1.52,4214.31396484375,4213.871802933458,4214.31396484375,23.986125928223544,4262.286216700197,4166.341712987303
2021-06-18,4166.4501953125,23292.362,5.9,1.45,4214.843481445312,4209.35545935051,4214.843481445312,22.710768592850638,4260.265018631014,4169.42194425961
2021-06-21,4224.7900390625,23292.362,5.9,1.5,4216.230493164063,4210.8254193230805,4216.230493164063,22.411984854435584,4261.054462872934,4171.406523455192
2021-06-22,4246.43994140625,23292.362,5.9,1.48,4219.14599609375,4214.217278569096,4219.14599609375,22.356686920895534,4263.8593699355415,4174.4326222519585
2021-06-23,4241.83984375,23292.362,5.9,1.5,4221.4384765625,4216.847999062516,4221.4384765625,22.207537409600278,4265.8535513817005,4177.0234017432995
2021-06-24,4266.490234375,23292.362,5.9,1.49,4224.718994140625,4221.575830997038,4224.718994140625,23.799700165722488,4272.31839447207,4177.11959380918
2021-06-25,4280.7001953125,23292.362,5.9,1.54,4228.548510742187,4227.206722836606,4228.548510742187,26.335830598976,4281.220171940139,4175.8768495442355
2021-06-28,4290.60986328125,23292.362,5.9,1.49,4232.873510742187,4233.245117164667,4232.873510742187,29.07177595165243,4291.017062645492,4174.729958838882
2021-06-29,4291.7998046875,23292.362,5.9,1.49,4237.361499023437,4238.821754071604,4237.361499023437,30.930277576929615,4299.222054177297,4175.500943869578
2021-06-30,4297.5,23292.362,5.9,1.45,4241.830493164062,4244.410158445738,4241.830493164062,32.87864613695728,4307.587785437977,4176.073200890148
2021-07-01,4319.93994140625,23828.973,5.4,1.48,4248.184985351562,4251.603471108643,4248.184985351562,35.118983774383096,4318.422952900329,4177.947017802796
2021-07-02,4352.33984375,23828.973,5.4,1.44,4254.307470703125,4261.197411360201,4254.307470703125,41.7998702525438,4337.907211208212,4170.707730198037
2021-07-05,4352.33984375,23828.973,5.4,1.44,4260.598461914063,4269.8776430163725,4260.598461914063,46.591181808369285,4353.780825530801,4167.416098297324
2021-07-06,4343.5400390625,23828.973,5.4,1.37,4266.4124755859375,4276.89310930648,4266.4124755859375,49.38346605568656,4365.179407697311,4167.645543474564
2021-07-07,4358.1298828125,23828.973,5.4,1.33,4273.341479492187,4284.629944878482,4273.341479492187,52.10897419212722,4377.559427876442,4169.123531107933
2021-07-08,4320.81982421875,23828.973,5.4,1.3,4277.4234619140625,4288.076600053746,4277.4234619140625,52.48834736479113,4382.400156643645,4172.44676718448
2021-07-09,4369.5498046875,23828.973,5.4,1.37,4283.528955078125,4295.835952876008,4283.528955078125,55.813701471898355,4395.156358021922,4171.901552134329
2021-07-12,4384.6298828125,23828.973,5.4,1.38,4290.002954101563,4304.292517631865,4290.002954101563,59.72127799220826,4409.44551008598,4170.560398117146
2021-07-13,4369.2099609375,23828.973,5.4,1.42,4296.133959960937,4310.475131280021,4296.133959960937,61.30306808669014,4418.740096134317,4173.527823787557
2021-07-14,4374.2998046875,23828.973,5.4,1.37,4303.6639404296875,4316.553671604543,4303.6639404296875,61.18672623658326,4426.037392902854,4181.290487956521
2021-07-15,4360.02978515625,23828.973,5.4,1.31,4310.572436523437,4320.694253847562,4310.572436523437,59.2333249604539,4429.039086444345,4192.105786602529
2021-07-16,4327.16015625,23828.973,5.4,1.31,4318.607934570313,4321.310054076366,4318.607934570313,48.59916416239174,4415.806262895097,4221.409606245529
2021-07-19,4258.490234375,23828.973,5.4,1.19,4320.292944335937,4315.327214104807,4320.292944335937,45.67116537611256,4411.635275088162,4228.950613583712
2021-07-20,4323.06005859375,23828.973,5.4,1.23,4324.123950195312,4316.063675484706,4324.123950195312,42.23437758579059,4408.592705366894,4239.655195023731
2021-07-21,4358.68994140625,23828.973,5.4,1.3,4329.966455078125,4320.123319858187,4329.966455078125,38.135869742898855,4406.238194563923,4253.694715592328
2021-07-22,4367.47998046875,23828.973,5.4,1.27,4335.015942382813,4324.633478011574,4335.015942382813,35.909707096649385,4406.835356576112,4263.196528189514
2021-07-23,4411.7900390625,23828.973,5.4,1.3,4341.5704345703125,4332.934102873567,4341.5704345703125,37.40635211750071,4416.383138805314,4266.757730335311
2021-07-26,4422.2998046875,23828.973,5.4,1.29,4348.154931640625,4341.445122093942,4348.154931640625,39.495907673461005,4427.146746987547,4269.163116293704
2021-07-27,4401.4599609375,23828.973,5.4,1.25,4353.637939453125,4347.160821031423,4353.637939453125,38.867430592950654,4431.3728006390265,4275.9030782672235
2021-07-28,4400.64013671875,23828.973,5.4,1.26,4358.794946289063,4352.254089192122,4358.794946289063,37.85617516802662,4434.507296625116,4283.082595953009
2021-07-29,4419.14990234375,23828.973,5.4,1.28,4363.755444335938,4358.6251190160865,4363.755444335938,38.980149109347316,4441.715742554632,4285.795146117243
2021-07-30,4395.259765625,23828.973,5.4,1.24,4365.901440429688,4362.11413297884,4365.901440429688,39.49662797439718,4444.894696378482,4286.908184480893
2021-08-01,4395.259765625,23828.973,5.1,1.24,4368.047436523438,4365.270859897521,4368.047436523438,39.88508306747867,4447.817602658395,4288.27727038848
2021-08-02,4387.16015625,23828.973,5.1,1.2,4370.228442382812,4367.355554788234,4370.228442382812,39.66645471836551,4449.561351819543,4290.895532946081
2021-08-03,4423.14990234375,23828.973,5.1,1.19,4373.479443359375,4372.669302174474,4373.479443359375,41.25533496747119,4455.990113294318,4290.968773424433
2021-08-04,4402.66015625,23828.973,5.1,1.19,4377.571459960937,4375.525573991191,4377.571459960937,39.789999485262406,4457.151458931462,4297.991460990413
2021-08-05,4429.10009765625,23828.973,5.1,1.23,4380.548974609375,4380.627909578339,4380.548974609375,41.35544182449327,4463.259858258362,4297.838090960388
2021-08-06,4436.52001953125,23828.973,5.1,1.31,4383.143481445312,4385.950967669092,4383.143481445312,43.21102049059349,4469.565522426499,4296.721440464125
2021-08-09,4432.35009765625,23828.973,5.1,1.33,4386.30048828125,4390.369932429774,4386.30048828125,44.42881224165281,4475.158112764556,4297.4428637979445
2021-08-10,4436.75,23828.973,5.1,1.36,4389.422998046875,4394.7870817221765,4389.422998046875,45.71686506041453,4480.856728167704,4297.9892679260465
2021-08-11,4442.41015625,23828.973,5.1,1.35,4393.542016601563,4399.322612629589,4393.542016601563,46.631226809500546,4486.804470220564,4300.279562982561
2021-08-12,4460.830078125,23828.973,5.1,1.36,4400.225512695312,4405.180466486295,4400.225512695312,46.193360425478986,4492.6122335462705,4307.838791844354
2021-08-13,4468.0,23828.973,5.1,1.29,4410.701000976563,4411.163279201885,4410.701000976563,34.68086027193616,4480.062721520435,4341.33928043269
2021-08-16,4479.7099609375,23828.973,5.1,1.26,4418.53349609375,4417.691534605277,4418.53349609375,31.37785130072386,4481.289198695197,4355.777793492302
2021-08-17,4448.080078125,23828.973,5.1,1.26,4423.003002929688,4420.5856816071555,4423.003002929688,28.653135345772203,4480.309273621232,4365.696732238143
2021-08-18,4400.27001953125,23828.973,5.1,1.27,4424.642504882812,4418.650856647546,4424.642504882812,26.13654863417905,4476.915602151171,4372.369407614454
2021-08-19,4405.7998046875,23828.973,5.1,1.24,4424.342993164062,4417.426946937066,4424.342993164062,26.32522468862389,4476.99344254131,4371.692543786814
2021-08-20,4441.669921875,23828.973,5.1,1.26,4425.311499023437,4419.735801693059,4425.311499023437,26.600968928370257,4478.513436880177,4372.109561166697
2021-08-23,4479.52978515625,23828.973,5.1,1.25,4429.214990234375,4425.430466784792,4429.214990234375,28.571794354490923,4486.358578943357,4372.071401525393
2021-08-24,4486.22998046875,23828.973,5.1,1.29,4433.494482421875,4431.220896659454,4433.494482421875,30.416846968328443,4494.328176358532,4372.660788485217
2021-08-25,4496.18994140625,23828.973,5.1,1.35,4437.346484375,4437.408424730578,4437.346484375,33.25080310000057,4503.848090575001,4370.8448781749985
2021-08-26,4470.0,23828.973,5.1,1.34,4441.08349609375,4440.512384280047,4441.08349609375,32.46241331375947,4506.008322721269,4376.158669466231
2021-08-27,4509.3701171875,23828.973,5.1,1.31,4446.789013671875,4447.070263604566,4446.789013671875,33.97719592419818,4514.743405520271,4378.834621823479
2021-08-30,4528.7900390625,23828.973,5.1,1.29,4453.8705078125,4454.8530993624645,4453.8705078125,35.615020010749866,4525.100547834,4382.640467791
2021-08-31,4522.68017578125,23828.973,5.1,1.3,4458.847021484375,4461.312820926159,4458.847021484375,37.97219508786824,4534.791411660111,4382.902631308638
2021-09-01,4524.08984375,23828.973,4.7,1.31,4464.918505859375,4467.291585004619,4464.918505859375,38.22252572146379,4541.363557302302,4388.473454416448
2021-09-02,4536.9501953125,23828.973,4.7,1.29,4470.311010742187,4473.925738367275,4470.311010742187,40.44638538210225,4551.203781506391,4389.418239977983
2021-09-03,4535.43017578125,23828.973,4.7,1.33,4475.256518554687,4479.783303835272,4475.256518554687,42.11000964701955,4559.476537848726,4391.036499260648
2021-09-06,4535.43017578125,23828.973,4.7,1.33,4480.4105224609375,4485.083005925365,4480.4105224609375,42.883218580945574,4566.176959622829,4394.644085299046
2021-09-07,4520.02978515625,23828.973,4.7,1.38,4484.57451171875,4488.41127061402,4484.57451171875,42.46181374608429,4569.498139210918,4399.650884226581
2021-09-08,4514.06982421875,23828.973,4.7,1.35,4488.157495117188,4490.854942385899,4488.157495117188,41.73380057121645,4571.6250962596205,4404.689893974755
2021-09-09,4493.27978515625,23828.973,4.7,1.3,4489.77998046875,4491.085879792599,4489.77998046875,41.243368241197714,4572.266716951146,4407.293243986354
2021-09-10,4458.580078125,23828.973,4.7,1.35,4489.308984375,4487.99008915759,4489.308984375,41.55777377676554,4572.424531928531,4406.19343682147
2021-09-13,4468.72998046875,23828.973,4.7,1.33,4488.759985351562,4486.155793091986,4488.759985351562,41.763273223580185,4572.2865317987225,4405.233438904402
2021-09-14,4443.0498046875,23828.973,4.7,1.28,4488.508471679687,4482.050460862988,4488.508471679687,42.03541702098709,4572.5793057216615,4404.437637637713
2021-09-15,4480.7001953125,23828.973,4.7,1.31,4492.52998046875,4481.921864143894,4492.52998046875,36.65202190294194,4565.834024274634,4419.225936662866
2021-09-16,4473.75,23828.973,4.7,1.34,4495.927490234375,4481.143591368285,4495.927490234375,30.884970203635945,4557.697430641647,4434.157549827103
2021-09-17,4432.990234375,23828.973,4.7,1.37,4495.493505859375,4476.557557368925,4495.493505859375,31.736741041850053,4558.966987943075,4432.020023775674
2021-09-20,4357.72998046875,23828.973,4.7,1.31,4489.403515625,4465.240645283194,4489.403515625,44.20013267154597,4577.803780968092,4401.003250281909
2021-09-21,4354.18994140625,23828.973,4.7,1.33,4482.801513671875,4454.664387771104,4482.801513671875,53.567612744281355,4589.936739160437,4375.666288183313
2021-09-22,4395.64013671875,23828.973,4.7,1.32,4477.7740234375,4449.043030528022,4477.7740234375,56.86208432474657,4591.498192086993,4364.049854788006
2021-09-23,4448.97998046875,23828.973,4.7,1.41,4476.7230224609375,4449.037025760473,4476.7230224609375,57.206553475501174,4591.13612941194,4362.309915509935
2021-09-24,4455.47998046875,23828.973,4.7,1.47,4474.028515625,4449.650640494594,4474.028515625,56.85597323041752,4587.740462085835,4360.316569164165
2021-09-27,4443.10986328125,23828.973,4.7,1.48,4469.7445068359375,4449.027709331418,4469.7445068359375,55.72938190135975,4581.203270638657,4358.285743033218
2021-09-28,4352.6298828125,23828.973,4.7,1.54,4461.2419921875,4439.846963948664,4461.2419921875,60.03389881934317,4581.309789826186,4341.174194548814
2021-09-29,4359.4599609375,23828.973,4.7,1.55,4453.010498046875,4432.191058899982,4453.010498046875,62.21012384406494,4577.430745735005,4328.590250358745
2021-09-30,4307.5400390625,23828.973,4.7,1.52,4441.539990234375,4420.319533201174,4441.539990234375,66.89198730071202,4575.323964835799,4307.756015632951
2021-10-01,4357.0400390625,24654.603,4.5,1.48,4432.6204833984375,4414.292914711777,4432.6204833984375,65.59442534795134,4563.809334094341,4301.431632702534
2021-10-04,4300.4599609375,24654.603,4.5,1.49,4420.87197265625,4403.451681018988,4420.87197265625,67.2332800009148,4555.33853265808,4286.405412654421
2021-10-05,4345.72021484375,24654.603,4.5,1.54,4412.156494140625,4397.953446145156,4412.156494140625,64.96245412031445,4542.081402381254,4282.231585899996
2021-10-06,4363.5498046875,24654.603,4.5,1.53,4404.6304931640625,4394.676908863474,4404.6304931640625,61.140803009094725,4526.912099182252,4282.348887145873
2021-10-07,4399.759765625,24654.603,4.5,1.58,4399.9544921875,4395.16099045981,4399.9544921875,57.47012284324222,4514.894737873985,4285.014246501016
2021-10-08,4391.33984375,24654.603,4.5,1.61,4396.59248046875,4394.797071725542,4396.59248046875,55.802601221192134,4508.1976829111345,4284.987278026366
2021-10-11,4361.18994140625,24654.603,4.5,1.61,4391.215478515625,4391.596392647514,4391.215478515625,53.624402155283974,4498.464282826193,4283.966674205058
2021-10-12,4350.64990234375,24654.603,4.5,1.59,4386.595483398438,4387.696726904298,4386.595483398438,52.89902751395867,4492.393538426355,4280.797428370521
2021-10-13,4363.7998046875,24654.603,4.5,1.56,4380.750463867187,4385.420829550317,4380.750463867187,48.203786826336504,4477.15803751986,4284.342890214514
2021-10-14,4438.259765625,24654.603,4.5,1.52,4378.9759521484375,4390.453109176477,4378.9759521484375,45.15699191331946,4469.289935975076,4288.661968321799
2021-10-15,4471.3701171875,24654.603,4.5,1.59,4380.894946289062,4398.159490891812,4380.894946289062,48.28065578257368,4477.45625785421,4284.333634723915
2021-10-18,4486.4599609375,24654.603,4.5,1.59,4387.3314453125,4406.5690594675925,4387.3314453125,53.34505305126625,4494.021551415033,4280.641339209968
2021-10-19,4519.6298828125,24654.603,4.5,1.65,4395.603442382812,4417.336756929012,4395.603442382812,60.308067710693074,4516.219577804199,4274.987306961426
2021-10-20,4536.18994140625,24654.603,4.5,1.65,4402.630932617188,4428.656107831606,4402.630932617188,68.00969264135529,4538.650317899898,4266.611547334477
2021-10-21,4549.77978515625,24654.603,4.5,1.68,4407.670922851563,4440.191696148239,4407.670922851563,75.00090108435008,4557.672725020263,4257.669120682863
2021-10-22,4544.89990234375,24654.603,4.5,1.66,4412.141918945313,4450.163906262097,4412.141918945313,80.46701148415829,4573.075941913629,4251.207895976996
2021-10-25,4566.47998046875,24654.603,4.5,1.64,4418.3104248046875,4461.241627615112,4418.3104248046875,87.3962763190614,4593.102977442811,4243.517872166564
2021-10-26,4574.7900390625,24654.603,4.5,1.63,4429.418432617187,4472.055762038673,4429.418432617187,92.57379773227619,4614.566028081739,4244.270837152635
2021-10-27,4551.68017578125,24654.603,4.5,1.54,4439.029443359375,4479.639039537966,4439.029443359375,94.87791824427504,4628.785279847925,4249.2736068708255
2021-10-28,4596.419921875,24654.603,4.5,1.57,4453.4734375,4490.761028331969,4453.4734375,95.79151923436335,4645.056475968727,4261.890399031273
2021-10-29,4605.3798828125,24654.603,4.5,1.55,4465.8904296875,4501.677109711068,4465.8904296875,98.68525775917601,4663.260945205851,4268.519914169148
2021-11-01,4613.669921875,24654.603,4.1,1.58,4481.550927734375,4512.343091821918,4481.550927734375,95.86265839586703,4673.27624452611,4289.825610942641
2021-11-02,4630.64990234375,24654.603,4.1,1.56,4495.797412109375,4523.610407109712,4495.797412109375,95.78611358096887,4687.369639271313,4304.225184947437
2021-11-03,4660.56982421875,24654.603,4.1,1.6,4510.648413085937,4536.6541611200955,4510.648413085937,97.21763026903032,4705.083673623998,4316.213152547876
2021-11-04,4680.06005859375,24654.603,4.1,1.53,4524.663427734375,4550.311865641395,4524.663427734375,100.53794409481239,4725.739315923999,4323.58753954475
2021-11-05,4697.52978515625,24654.603,4.1,1.45,4539.972924804688,4564.332619880905,4539.972924804688,102.46171848019247,4744.8963617650725,4335.049487844303
2021-11-08,4701.7001953125,24654.603,4.1,1.51,4556.9984375,4577.415246112486,4556.9984375,99.43648185403922,4755.871401208079,4358.125473791922
2021-11-09,4685.25,24654.603,4.1,1.46,4573.728442382812,4587.685222673201,4573.728442382812,90.6513124710183,4755.031067324849,4392.425817440776
2021-11-10,4646.7099609375,24654.603,4.1,1.56,4587.873950195312,4593.30662631742,4587.873950195312,77.25211967867317,4742.378189552659,4433.369710837966
2021-11-11,4649.27001953125,24654.603,4.1,1.56,4598.424462890625,4598.636473290166,4598.424462890625,69.79244290439311,4738.009348699412,4458.839577081839
2021-11-12,4682.85009765625,24654.603,4.1,1.58,4608.998461914062,4606.656818467888,4608.998461914062,65.4126209378716,4739.823703789805,4478.173220038319
2021-11-15,4682.7998046875,24654.603,4.1,1.63,4618.815454101563,4613.908531441184,4618.815454101563,60.611313796518914,4740.038081694601,4497.592826508525
2021-11-16,4700.89990234375,24654.603,4.1,1.63,4627.878955078125,4622.193423908096,4627.878955078125,58.51587006279147,4744.910695203708,4510.847214952541
2021-11-17,4688.669921875,24654.603,4.1,1.6,4635.502954101563,4628.524518952563,4635.502954101563,55.811804603409286,4747.126563308381,4523.8793448947445
2021-11-18,4704.5400390625,24654.603,4.1,1.59,4643.240966796875,4635.764092296367,4643.240966796875,54.000152887265905,4751.241272571407,4535.240661022343
2021-11-19,4697.9599609375,24654.603,4.1,1.54,4650.893969726562,4641.687508357428,4650.893969726562,50.02954285654631,4750.953055439655,4550.8348840134695
2021-11-22,4682.93994140625,24654.603,4.1,1.63,4656.716967773437,4645.616311504935,4656.716967773437,46.32790713101752,4749.3727820354725,4564.061153511402
2021-11-23,4690.7001953125,24654.603,4.1,1.67,4662.512475585938,4649.910014724703,4662.512475585938,42.64313635987601,4747.7987483056895,4577.226202866186
2021-11-24,4701.4599609375,24654.603,4.1,1.64,4670.00146484375,4654.819533411635,4670.00146484375,34.535803867468964,4739.073072578688,4600.929857108812
2021-11-25,4701.4599609375,24654.603,4.1,1.64,4675.253466796875,4659.261478890289,4675.253466796875,30.50921883729651,4736.271904471468,4614.235029122282
2021-11-26,4594.6201171875,24654.603,4.1,1.48,4674.715478515625,4653.105158728119,4674.715478515625,31.870681915788392,4738.456842347202,4610.974114684049
2021-11-29,4655.27001953125,24654.603,4.1,1.52,4676.795483398438,4653.3113359474655,4676.795483398438,28.895550953362072,4734.586585305162,4619.0043814917135
2021-11-30,4567.0,24654.603,4.1,1.43,4673.61298828125,4645.091208714373,4673.61298828125,36.69731988885355,4747.007628058957,4600.218348503543
2021-12-01,4513.0400390625,24654.603,3.9,1.43,4666.236499023437,4632.514906842766,4666.236499023437,51.356580304104035,4768.949659631646,4563.523338415229
2021-12-02,4577.10009765625,24654.603,3.9,1.44,4661.0885009765625,4627.23730596786,4661.0885009765625,54.93375821544759,4770.956017407458,4551.220984545667
2021-12-03,4538.43017578125,24654.603,3.9,1.35,4653.133520507812,4618.779484045326,4653.133520507812,60.60575849992895,4774.34503750767,4531.922003507954
2021-12-06,4591.669921875,24654.603,3.9,1.43,4647.632006835937,4616.197620981486,4647.632006835937,60.958061642651764,4769.548130121241,4525.715883550633
2021-12-07,4686.75,24654.603,3.9,1.48,4647.707006835937,4622.916895173726,4647.707006835937,61.007683633789114,4769.722374103515,4525.691639568359
2021-12-08,4701.2099609375,24654.603,3.9,1.52,4650.4320068359375,4630.373377627418,4650.4320068359375,62.166953178271974,4774.765913192481,4526.098100479394
2021-12-09,4667.4501953125,24654.603,3.9,1.49,4651.341015625,4633.904503121235,4651.341015625,62.28187785209206,4775.904771329184,4526.7772599208165
2021-12-10,4712.02001953125,24654.603,3.9,1.48,4652.79951171875,4641.344076112665,4652.79951171875,63.39026528052374,4779.580042279797,4526.018981157703
2021-12-13,4668.97021484375,24654.603,3.9,1.42,4652.1080322265625,4643.975136944197,4652.1080322265625,63.12064475771026,4778.349321741983,4525.866742711142
2021-12-14,4634.08984375,24654.603,3.9,1.44,4648.767529296875,4643.033680449512,4648.767529296875,62.16316790170329,4773.093865100282,4524.441193493469
2021-12-15,4709.85009765625,24654.603,3.9,1.47,4649.8265380859375,4649.397148754915,4649.8265380859375,63.052767650572406,4775.932073387083,4523.721002784792
2021-12-16,4668.669921875,24654.603,3.9,1.44,4648.033032226563,4651.2326509568275,4648.033032226563,61.91443642458339,4771.86190507573,4524.204159377396
2021-12-17,4620.64013671875,24654.603,3.9,1.41,4644.167041015625,4648.319078172249,4644.167041015625,61.040670682766084,4766.248382381157,4522.0856996500925
2021-12-20,4568.02001953125,24654.603,3.9,1.43,4638.421044921875,4640.671548777868,4638.421044921875,62.58804649817191,4763.597137918219,4513.2449519255315
2021-12-21,4649.22998046875,24654.603,3.9,1.48,4636.3475341796875,4641.486637510334,4636.3475341796875,61.44134657533622,4759.23022733036,4513.464841029015
2021-12-22,4696.56005859375,24654.603,3.9,1.46,4636.1025390625,4646.731725232564,4636.1025390625,61.17724974319969,4758.4570385489,4513.7480395761
2021-12-23,4725.7900390625,24654.603,3.9,1.5,4637.31904296875,4654.261088454463,4637.31904296875,62.76653452266771,4762.852112014086,4511.7859739234145
2021-12-24,4725.7900390625,24654.603,3.9,1.5,4643.8775390625,4661.073369464752,4643.8775390625,64.88725474172473,4773.652048545949,4514.103029579051
